number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,bosgsqw4,2013.12.09,17:53:14,CarlosJurado,Arad83z,1465,1491,0+4,Rated Bullet game,1. e4 e5 2. Nf3 Nc6 3. Be2 d5 4. d4 Qd7 5. dxe5 dxe4 6. Nfd2 Nb4 7. Nxe4 Qc6 8. Nec3 Bf5 9. Bf3 Qc5 10. Ne4 Bxe4 11. Bxe4 Nxc2+ 12. Bxc2 Qxe5+ 13. Qe2 Qxe2+ 14. Kxe2 Bb4 15. Bd2 Bxd2 16. Nxd2 Nf6 17. Rae1 O-O 18. Ne4 Rae8 19. Kf1 Nxe4 20. Bxe4 f5 21. Bxb7 Rxe1+ 22. Kxe1 Re8+ 23. Kd2 Rd8+ 24. Kc2 c5 25. Rd1 Rxd1 26. Kxd1 Kf7 27. Ke2 Ke7 28. Ke3 Kd7 29. Bf3 Ke6 30. a3 g6 31. b4 g5 32. bxc5 f4+ 33. Kd4 Kf5 34. g4+ Kg6 35. h3 Kf6 36. Kd5 Ke7 37. a4 Kd8 38. Kd6 Kc8 39. Kc6 a5 40. Kb6 Kd7 41. Kb7 Ke6 42. c6 Kd6 43. c7 Kd7 44. c8=Q+ Kd6 45. Qc7+ Ke6 46. Qxh7 Ke5 47. Qf5+ Kd4 48. Qe4+ Kc3 49. Kb6 Kb3 50. Kxa5 Ka3 51. Qb4+ Ka2 52. Bd5+ Ka1 53. Qd4+ Kb1 54. Kb4 Kc1 55. Kc3 Kb1 56. Be4+ Ka1 57. Kb3# 1-0
0,atn3mgop,2013.12.10,13:18:16,julya,Serafico,1270,1278,420+0,Rated Blitz game,1. e4 c5 2. Bc4 Nh6 3. Nf3 e5 4. d3 Nc6 5. Bxh6 gxh6 6. a3 d6 7. h3 a6 8. Nc3 b5 9. Bxf7+ Kxf7 10. Nxe5+ dxe5 11. Qh5+ Kg8 12. Nd5 Nd4 13. Qxe5 Nxc2+ 14. Kf1 Nxa1 15. Nf6+ Kf7 16. Nh5 Qxd3+ 17. Kg1 Qd1+ 18. Kh2 Bd6 19. Rxd1 Bxe5+ 20. Kh1 Nb3 21. f4 Bxb2 22. f5 Ra7 23. Rd5 Re8 24. f6 Bxf6 25. Nxf6 Kxf6 26. e5+ Ke6 27. Rd3 c4 28. Re3 Nd2 29. Re1 Rf7 30. Kh2 Rf2 31. Kg1 Ref8 32. Kh2 Nf3+ 33. Kg3 Nxe1 34. h4 Nxg2 35. h5 Rf8f3+ 36. Kg4 Kxe5# 0-1
2,hduxany8,2013.12.10,18:17:14,Salamandra,miroslavm970,1381,1368,360+0,Rated Blitz game,1. e4 e5 2. d4 Bb4+ 3. c3 Ba5 4. b4 Bb6 5. Nf3 exd4 6. cxd4 Qf6 7. d5 d6 8. Bd3 Qxa1 9. Bb5+ c6 10. dxc6 bxc6 11. Bxc6+ Nxc6 12. Qxd6 Qxa2 13. Qxc6+ Bd7 14. Qxa8+ Ke7 15. O-O Qxb1 16. Bg5+ f6 17. Rxb1 fxg5 18. Nxg5 h6 19. Nf3 Rh7 20. Qd5 Nf6 21. Qe5+ Be6 22. h4 Ng4 23. Qc3 Bxf2+ 24. Kf1 Bb6 25. Nd4 Ne3+ 26. Qxe3 g6 27. Nc6+ Kf6 28. Qf4+ Kg7 29. e5 Bc4+ 30. Qxc4 Rh8 31. Qe6 Be3 32. Qd7+ Kg8 33. Qxa7 Bxa7 34. Ne7+ Kf7 35. Nd5 Ke6 36. Rd1 Kxe5 37. Ne7 g5 38. Ng6+ Kf5 39. Nxh8 Be3 40. Rd5+ Kf4 41. hxg5 hxg5 42. Ng6+ Ke4 43. Ra5 Bd2 44. Ra8 Bxb4 45. Kf2 Bc5+ 46. Ke2 Kf5 47. Nh8 g4 48. Ra5 Ke4 49. Rxc5 g3 50. Rg5 Kf4 51. Rg8 Ke5 52. Ng6+ Kd4 53. Kf3 Kc3 54. Kxg3 Kd2 55. Kf3 Kd3 56. Re8 Kd4 57. Re4+ Kd5 58. Ne7+ Kd6 59. Nc8+ Kc7 60. Rc4+ Kd7 61. g4 Ke6 62. Kf4 Kf6 63. g5+ Kg6 64. Rc5 Kg7 65. Ne7 Kf8 66. Rc7 Kg7 67. Kf5 Kh8 68. g6 Kg7 69. Nd5+ Kg8 70. g7 Kh7 71. Nf6+ Kh6 72. g8=N# 1-0
0,nml8d7uk,2013.12.12,01:39:27,gorun_run,njk,1538,1450,300+3,Rated Blitz game,1. d4 d5 2. Bf4 Nc6 3. Nc3 Bf5 4. Nb5 Rac8 5. c3 a6 6. Na3 e6 7. e3 Bxa3 8. bxa3 Nf6 9. f3 h5 10. Ne2 O-O 11. Ng3 h4 12. Nxf5 exf5 13. Bd3 g6 14. Bg5 Qd6 15. Bxh4 Kg7 16. Qb3 Rfh8 17. Bg3 Qe6 18. Kf2 Rce8 19. Rae1 g5 20. Qxb7 g4 21. Qxc7 gxf3 22. gxf3 Rh3 23. Qf4 Nh5 24. Qg5+ Qg6 25. Qxf5 Qxf5 26. Bxf5 Kf6 27. Bxh3 Nxg3 28. hxg3 Rh8 29. Reb1 Na5 30. Rb6+ Ke7 31. Rxa6 Nc4 32. Ra7+ Kf6 33. Rd7 Nb2 34. Rxd5 Nd3+ 35. Ke2 Nb2 36. Rd6+ Kg7 37. e4 Nc4 38. Rd7 Nxa3 39. Rc7 Nb5 40. Rc5 Nd6 41. c4 Nb7 42. Rc7 Na5 43. c5 Nc4 44. d5 Ne5 45. d6 Nc4 46. Rb7 Na5 47. Ra7 Nc6 48. Ra6 Nb8 49. Ra3 Nc6 50. Rb3 Nd4+ 51. Kd3 Nxb3 52. axb3 Kf6 53. c6 Ke5 54. d7 Kd6 55. f4 Kxc6 56. e5 Kc7 57. b4 Kb6 58. Kd4 Kc6 59. Rc1+ Kb7 60. Bg2+ Kb8 61. Rc8+ Rxc8 62. dxc8=B Kxc8 63. Kd5 Kd7 64. b5 Kc7 65. f5 Kd7 66. Kc5 Kc7 67. b6+ Kd7 68. Bd5 Kc8 69. Bxf7 Kb7 70. e6 Kc8 71. Kc6 Kd8 72. f6 Kc8 73. e7 Kb8 74. e8=N Kc8 75. Nd6+ Kd8 76. Nf5 Kc8 77. Nd4 Kb8 78. Ne6 Ka8 79. Bg6 Kb8 80. Be4 Ka8 81. Kc7# 1-0
0,ka7lzq2e,2013.12.12,02:58:43,chessfart,Rumplestiltskin,1738,1552,120+0,Rated Bullet game,1. g3 d5 2. Bg2 d4 3. d3 c6 4. c3 e5 5. c4 Bc5 6. a3 a5 7. f4 f6 8. e4 Ne7 9. f5 O-O 10. h4 h6 11. g4 g5 12. hxg5 fxg5 13. Qf3 Kg7 14. Qh3 Rfh8 15. Nf3 Qf8 16. Nxe5 Bd6 17. Nf3 Nd7 18. b3 c5 19. Bb2 Ne5 20. Nxe5 Bxe5 21. Nd2 Nc6 22. Nf3 Bf4 23. O-O Ne5 24. b4 Nxd3 25. Ra2 Be3+ 26. Kh2 Nf2 27. bxc5 Bd7 28. Qh5 Be8 29. f6+ Kh7 30. f7 Bxf7 31. Nxg5+ Kg7 32. Nxf7 Qxf7 33. Qxf7+ Kxf7 34. Bc1 Kg7 35. Bxe3 dxe3 36. Re2 Nxg4+ 37. Kh3 Nf2+ 38. Kg3 Nxe4+ 39. Bxe4 Rae8 40. Bd5 Kh7 41. Rf7+ Kg6 42. Rg2 Kh5 43. Bf3+ Kg5 44. Kh3# 1-0
0,ofc0qaka,2013.12.12,22:27:41,inimul,zogui,1537,1327,600+8,Rated Classical game,1. e3 e5 2. Nf3 f6 3. g3 e4 4. Nd4 c5 5. Nf5 d6 6. Nh4 Be7 7. Qh5+ g6 8. Qd5 f5 9. d3 Nf6 10. Qb3 a5 11. Qb5+ Bd7 12. Qxb7 Bc6 13. Qb3 Na6 14. a4 Nb4 15. d4 Rab8 16. Qc4 Qb6 17. dxc5 Qxc5 18. Kd2 Bd5 19. Qxc5 dxc5 20. Bb5+ Kf7 21. Rhd1 c4 22. Ke2 Nxc2 23. Ra2 c3 24. Nxc3 Bxa2 25. Nxa2 Nb4 26. Nc3 Rhd8 27. Ng2 Rxd1 28. Nxd1 Rc8 29. Bd2 Rc2 30. Ne1 Rc7 31. f3 g5 32. g4 fxg4 33. f4 gxf4 34. exf4 Nh5 35. Nc3 Nxf4+ 36. Bxf4 h5 37. Bxc7 Kg6 38. Nxe4 Nd5 39. Bb8 Nf6 40. Ng3 Kg5 41. Ke3 h4 42. Ne4+ Nxe4 43. Kxe4 g3 44. hxg3 h3 45. Nf3+ Kg4 46. Bd7+ Kh5 47. Bxh3 Bb4 48. Kf4 Kg6 49. g4 Bc5 50. g5 Be7 51. Ne5+ Kg7 52. g6 Bf6 53. Kf5 Bxe5 54. Bxe5+ Kg8 55. Kf6 Kh8 56. Kf7# 1-0
0,miovwcwu,2013.12.13,11:04:26,zavgar,silalmeida,1573,1418,300+0,Rated Blitz game,1. e4 e5 2. Nf3 d6 3. h3 Nf6 4. Nc3 c6 5. d4 Nbd7 6. Bg5 d5 7. dxe5 Be7 8. exf6 gxf6 9. Bh6 Bb4 10. a3 Bxc3+ 11. bxc3 dxe4 12. Nd4 Nc5 13. Bc4 Rhg8 14. Qh5 Qd7 15. O-O Qe7 16. Nf5 Bxf5 17. Qxf5 Ne6 18. Qxh7 Kd7 19. Rad1+ Kc7 20. Qxe4 Rae8 21. Bf4+ Kc8 22. Bxe6+ Qxe6 23. Qxe6+ Rxe6 24. Rfe1 Rge8 25. Rxe6 Rxe6 26. Kf1 f5 27. Rd3 Re7 28. Re3 Rxe3 29. fxe3 Kd7 30. h4 Ke8 31. h5 Kf8 32. h6 Kg8 33. Ke2 f6 34. Kd3 a6 35. Kc4 b6 36. Kd4 Kh7 37. e4 fxe4 38. Kxe4 b5 39. Kf5 a5 40. Kxf6 c5 41. g4 b4 42. cxb4 cxb4 43. a4 Kg8 44. g5 Kh8 45. g6 Kg8 46. h7+ Kh8 47. Be5 b3 48. Kf7# 1-0
0,ajxyn0pl,2013.12.13,15:18:30,julya,MAXHO,1289,1588,420+0,Rated Blitz game,1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 Nf6 5. Bc4 Nxe4 6. f3 Nf6 7. O-O Be7 8. Bxf7+ Kxf7 9. Bg5 Rhf8 10. Bxf6 Bxf6 11. f4 Kg8 12. Nf3 Bxb2 13. Qd5+ Kh8 14. Ng5 Bxa1 15. Nf7+ Rxf7 16. Qxf7 Nc6 17. Re1 Bg4 18. h3 Bd7 19. c3 Na5 20. Re7 Qf8 21. Rxd7 Qxf7 22. Rxf7 Bb2 23. Rxc7 Bc1 24. Kh1 Bxf4 25. Rf7 Be5 26. Nd2 Bxc3 27. Ne4 Be5 28. h4 h6 29. h5 Rc8 30. g3 a6 31. Kg2 b5 32. g4 Nc4 33. g5 hxg5 34. Nxg5 Bf6 35. h6 Bxg5 36. hxg7+ Kg8 37. Rf5 Be3 38. Rf8+ Rxf8 39. gxf8=N Kxf8 40. Kf3 Bd4 41. Ke4 Be5 42. Kd5 Ke7 43. Kc6 d5 44. Kxd5 Bd6 45. Kc6 Be5 46. Kd5 Bg3 47. Kc6 Be1 48. Kd5 Ne3+ 49. Kd4 Bf2 50. Kd3 Kd6 51. Kc3 Kc5 52. Kd3 b4 53. Ke2 Bg1 54. Kf3 Kc4 55. Ke4 a5 56. Kf3 a4 57. Ke2 a3 58. Kd2 Nd5 59. Kc1 Kc3 60. Kb1 Bd4 61. Ka1 Kc2# 0-1
1,y63v356c,2013.12.13,19:07:33,bobek123,bab41,1404,1646,480+1,Rated Classical game,1. e4 e5 2. Bc4 Qh4 3. c3 Qxe4+ 4. Qe2 Qxg2 5. Qf3 Qg6 6. Nh3 d6 7. Rhg1 Qf6 8. Qxf6 Nxf6 9. Ng5 Be6 10. Bxe6 fxe6 11. Nxe6 Na6 12. Na3 Ke7 13. Nxg7 Bxg7 14. Rxg7+ Ke6 15. d3 Rhg8 16. Bh6 Rxg7 17. Bxg7 Nh5 18. Bh6 Rg8 19. O-O-O Nc5 20. Re1 Nxd3+ 21. Kd2 Nxe1 22. Kxe1 Rg1+ 23. Ke2 Ra1 24. Nc4 Rxa2 25. Ke3 b5 26. Nd2 Rxb2 27. Ne4 a5 28. Kf3 a4 29. Kg4 Nf6+ 30. Nxf6 Kxf6 31. Bg5+ Kg6 32. f3 Rg2+ 33. Kh3 Rxg5 34. f4 exf4 35. c4 h5 36. Kh4 Rg4+ 37. Kh3 f3 38. c5 f2 39. c6 f1=B# 0-1
5,cdetoqpl,2013.12.14,10:02:57,dedek,hakart,1865,1780,120+0,Rated Bullet game,1. e4 d6 2. d4 Nf6 3. Bd3 g6 4. c3 Bg7 5. h4 h5 6. Bg5 O-O 7. Nd2 c6 8. Qc2 b5 9. O-O-O Qa5 10. Kb1 Be6 11. Nb3 Qb6 12. f3 a5 13. g4 a4 14. Nd2 b4 15. Nc4 Qa7 16. gxh5 Nxh5 17. cxb4 Qxd4 18. Ne2 Qa7 19. Be3 Qb7 20. e5 Qxb4 21. a3 Qb7 22. exd6 exd6 23. Nxd6 Qe7 24. Bc5 Qf6 25. Nd4 Rfd8 26. Ne4 Qe5 27. Nxe6 fxe6 28. Rhe1 Nf4 29. Nc3 Qxc5 30. Bxg6 Rxd1+ 31. Rxd1 Qb6 32. Bh7+ Kh8 33. Be4 Nd5 34. Bxd5 cxd5 35. Rg1 Qxg1+ 36. Ka2 Nd7 37. Nxd5 exd5 38. Qc7 Rb8 39. b4 axb3# 0-1
5,rv0achke,2013.12.15,05:05:44,TheJoker-,pkr5025,1646,1680,240+2,Rated Blitz game,1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Bf5 5. Ng3 Bg6 6. Nf3 Nd7 7. Bc4 Ngf6 8. Ne5 Nxe5 9. dxe5 Qxd1+ 10. Kxd1 Nd5 11. Bxd5 O-O-O 12. Ke2 Rxd5 13. f4 e6 14. c3 Bd3+ 15. Kf2 Bc5+ 16. Be3 Rhd8 17. Rad1 Bxe3+ 18. Kxe3 Bc4 19. Rxd5 Bxd5 20. Ne4 Bxa2 21. Nd6+ Rxd6 22. exd6 Kd7 23. Ra1 Bd5 24. g3 a6 25. Ra3 Kxd6 26. b3 e5 27. c4 Be6 28. Ra4 Kc5 29. fxe5 Bc8 30. Kd3 b5 31. b4+ Kb6 32. c5+ Kc7 33. Ra1 Kd7 34. Rf1 Ke6 35. Kd4 Bd7 36. Rf4 g6 37. Rf6+ Ke7 38. h4 h5 39. Rd6 Be8 40. Ke4 Bd7 41. Kf4 Be8 42. Kg5 Bd7 43. Kh6 Be8 44. Kg7 f5 45. exf6# 1-0
0,o12b93cp,2013.12.15,11:49:27,gallipoli11,ironking,1625,1635,720+1,Rated Classical game,1. e4 e5 2. c3 d5 3. d4 exd4 4. exd5 Qxd5 5. cxd4 Nf6 6. b3 Nc6 7. Bc4 Qxd4 8. Qe2+ Qe5 9. Bb5 Qxe2+ 10. Nxe2 Bd7 11. Bxc6 Bxc6 12. O-O O-O-O 13. Nbc3 g6 14. Bb2 Rhg8 15. Na4 Bg7 16. Nd4 Bxa4 17. bxa4 Ne4 18. Nb5 Bxb2 19. Rab1 Nd2 20. Rxb2 Nxf1 21. Kxf1 Rd1+ 22. Ke2 Rh1 23. h3 Rh2 24. Kf3 a6 25. Na7+ Kb8 26. Kg3 Kxa7 27. Rb1 Rhxg2+ 28. Kxg2 f5 29. Rc1 Rd8 30. Rxc7 h5 31. Rg7 Rd6 32. Kf3 Rd4 33. a5 Ra4 34. Rxg6 Rxa5 35. Rg5 Rxa2 36. Rxf5 b5 37. Rxh5 b4 38. Rc5 b3 39. Rc1 b2 40. Rc7+ Kb6 41. Rc2 b1=Q 42. Rxa2 Qxa2 43. Kg4 Qg8+ 44. Kh5 Kc5 45. f4 Kd6 46. f5 Ke5 47. h4 a5 48. f6 Qf7+ 49. Kh6 Qxf6+ 50. Kh7 a4 51. h5 a3 52. h6 a2 53. Kg8 a1=Q 54. h7 Qg6+ 55. Kh8 Ke6# 0-1
0,w4hknp5u,2013.12.15,13:26:55,doni,kale25,1262,1251,300+5,Rated Classical game,1. a4 e5 2. d4 e4 3. e3 Nf6 4. c3 Nc6 5. b4 a5 6. b5 Na7 7. Bd2 c6 8. bxc6 Nxc6 9. Bc4 d5 10. Ba2 Ng4 11. Qe2 Qf6 12. f3 Nh6 13. fxe4 dxe4 14. Bc1 Bg4 15. Nf3 exf3 16. gxf3 Bxf3 17. Qf1 Qh4+ 18. Kd2 Bxh1 19. Qxh1 Qf2+ 20. Kd3 Nf5 21. Kc4 Qe2+ 22. Kb3 b5 23. Qxc6+ Ke7 24. Qxa8 bxa4+ 25. Ka3 g6 26. Qb7+ Kf6+ 27. Kxa4 Qd1+ 28. Qb3 Qxc1 29. e4 Ne3 30. h4 Ke7 31. Qb7+ Kd8 32. Qb8+ Kd7 33. Qa7+ Kc8 34. Qa8+ Kc7 35. Qxa5+ Kb7 36. Qb5+ Ka7 37. Qc5+ Bxc5 38. dxc5 Qb2 39. Bxf7 Ra8 40. Bxg6 Kb7# 0-1
0,5l9cmvq8,2013.12.15,19:05:51,mrsearchforastar,araratcoo,1605,1591,480+8,Rated Classical game,1. e4 e6 2. e5 d6 3. d4 dxe5 4. Nf3 exd4 5. c3 dxc3 6. Qxd8+ Kxd8 7. Nxc3 Bb4 8. Ne5 Ke7 9. a3 Bxc3+ 10. bxc3 Nf6 11. Bg5 h6 12. Bxf6+ gxf6 13. Nf3 Nc6 14. Bc4 Rhg8 15. O-O e5 16. Kh1 Bg4 17. Nd2 Rad8 18. Ne4 b6 19. h3 Bf5 20. Ng3 Bd3 21. Bxd3 Rxd3 22. Nf5+ Ke6 23. Nxh6 Rh8 24. Ng4 Rxc3 25. Rfe1 Rc4 26. Ne3 Rf4 27. Rac1 Nd4 28. Rxc7 Rxf2 29. Rxa7 Nc2 30. Nxc2 Rxc2 31. Ra6 Rb2 32. a4 Rhb8 33. a5 Kf5 34. Rf1+ Kg6 35. h4 bxa5 36. Rxa5 Rh8 37. g3 e4 38. Ra4 Re8 39. h5+ Kxh5 40. Rxf6 Kg5 41. Rxf7 e3 42. Ra5+ Kg6 43. Rf1 Rh8+ 44. Kg1 Rc2 45. Ra6+ Kg5 46. Ra5+ Kg4 47. Ra4+ Kh3 48. Ra3 Rg2+ 49. Kh1 Kxg3# 0-1
0,etymswav,2013.12.16,09:55:52,zeppelin,spaces,1796,1749,480+0,Rated Classical game,1. e4 e6 2. f4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 d4 6. Bb5 Bd7 7. Bxc6 Bxc6 8. cxd4 cxd4 9. O-O Bc5 10. d3 Ne7 11. Ng5 Qd5 12. Qg4 h6 13. Ne4 O-O 14. Nbd2 Nf5 15. Nc4 b5 16. Ncd6 Nxd6 17. exd6 Bxd6 18. Nxd6 Qxd6 19. f5 exf5 20. Rxf5 Bd7 21. Bxh6 g6 22. Qf4 Qxf4 23. Rxf4 Rfe8 24. Raf1 f5 25. Rh4 Re2 26. Rhf4 Bc6 27. Rf4f2 Rae8 28. Bf4 Kf7 29. a3 Kf6 30. b4 g5 31. Bd6 f4 32. Bc5 a6 33. Bxd4+ Kf5 34. Bg7 Re2e3 35. d4 Rd3 36. Be5 Rxa3 37. g3 f3 38. Rc1 Bd5 39. Rc5 Ke4 40. Rf1 f2+ 41. Kxf2 Rf8+ 42. Kg1 Rxf1+ 43. Kxf1 Ra1+ 44. Kg2 g4 45. Rc7 Ke3# 0-1
0,jox3umkp,2013.12.16,15:34:01,chulic,ckif8,1429,1655,300+2,Rated Blitz game,1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Na4 Bb6 5. Nxb6 axb6 6. d4 exd4 7. Nxd4 Nge7 8. f3 O-O 9. Bd3 Nxd4 10. c3 Ndc6 11. Bb5 d5 12. exd5 Qxd5 13. Qxd5 Nxd5 14. Bxc6 bxc6 15. O-O Ba6 16. Rfe1 Rfe8 17. Rxe8+ Rxe8 18. Bd2 Re2 19. Bc1 Ne3 20. Bxe3 Rxe3 21. Rd1 f5 22. Rd8+ Kf7 23. Rd7+ Re7 24. Rd8 Bc4 25. b3 Be6 26. Ra8 g5 27. Kf2 h5 28. h3 g4 29. hxg4 hxg4 30. fxg4 fxg4 31. Kg3 Kf6 32. Rf8+ Ke5 33. c4 b5 34. cxb5 cxb5 35. Rb8 c6 36. Rb6 Kd6 37. a4 Kc5 38. Ra6 Bxb3 39. axb5 Be6 40. bxc6 Rc7 41. Kf4 Rxc6 42. Rxc6+ Kxc6 43. Ke5 Kd7 44. g3 Ke7 45. Kf4 Kf6 46. Ke3 Kg5 47. Kf2 Kf5 48. Ke3 Ke5 49. Kf2 Ke4 50. Kg2 Ke3 51. Kh2 Kf2 52. Kh1 Kxg3 53. Kg1 Kf3 54. Kf1 g3 55. Kg1 Bd5 56. Kh1 Kf2# 0-1
0,2b3wucua,2013.12.16,15:36:15,147a,shaf,2003,2027,60+2,Rated Bullet game,1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nc6 5. c4 Nf6 6. Nc3 Be6 7. c5 g6 8. Bf4 Bg7 9. a3 O-O 10. b4 Ne4 11. Rac1 f6 12. Be2 Bf7 13. O-O e5 14. Be3 Nxc3 15. Rxc3 e4 16. Nd2 f5 17. Nb3 a6 18. Qd2 Qd7 19. Bh6 Nd8 20. Bxg7 Kxg7 21. f3 Ne6 22. fxe4 fxe4 23. Bg4 Qe7 24. Bxe6 Bxe6 25. Rg3 Bd7 26. Rxf8 Rxf8 27. Qg5 Qe6 28. Nc1 Rf5 29. Qd8 Rf8 30. Qc7 Rf7 31. Ne2 Bb5 32. Nf4 Qf5 33. Qb8 Qxf4 34. Qxf4 Rxf4 35. h3 h6 36. Re3 g5 37. Kh2 Kf6 38. Kg3 Rf1 39. Kg4 Kg6 40. h4 h5+ 41. Kg3 g4 42. Kh2 Kf5 43. Kg3 Rd1 44. Kf2 Rd2+ 45. Kg3 Rxd4 46. Re1 Rd3+ 47. Kh2 g3+ 48. Kh3 Bd7 49. Re3 Kf4# 0-1
0,mbnn6ot3,2013.12.16,18:13:55,pink_overdoze,zombo,2069,1880,60+0,Rated Bullet game,1. Nf3 e6 2. g3 c5 3. Bg2 Nc6 4. O-O Qc7 5. c4 Be7 6. a3 a6 7. e3 h5 8. d4 cxd4 9. exd4 h4 10. d5 Ne5 11. Nxe5 Qxe5 12. Bf4 Qxb2 13. Nd2 g5 14. Be3 hxg3 15. hxg3 Qg7 16. Rfe1 Bf6 17. Rab1 Qh7 18. Ne4 Be7 19. d6 Bd8 20. c5 f5 21. Nxg5 Qh2+ 22. Kf1 Qh5 23. Qxh5+ Rxh5 24. Nf3 Kf7 25. Ne5+ Ke8 26. Bf3 Rhh8 27. Ke2 Bf6 28. Bf4 Nh6 29. Bxb7 Bxb7 30. Rxb7 Kf8 31. Nxd7+ Kg7 32. Nxf6+ Kxf6 33. Bxh6 Rxh6 34. c6 Rc8 35. d7 Rcxc6 36. d8=Q+ Ke5 37. Kf3# 1-0
0,f9clgekb,2013.12.16,18:34:26,shahan36,dado-1,1216,1279,300+8,Rated Classical game,1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd5 Nf6 5. Qd2 Nxe4 6. Qe3 d5 7. Bb5 Bd7 8. Nf3 Nb4 9. Bxd7+ Qxd7 10. Nc3 Nxc2+ 11. Ke2 Nxe3 12. Kxe3 Bc5+ 13. Nd4 Bxd4+ 14. Kxd4 Nxf2 15. Rhf1 Qg4+ 16. Kxd5 Rad8+ 17. Kc5 b6+ 18. Kc6 Qd7+ 19. Kb7 Qc8+ 20. Kc6 Rd6+ 21. Kb5 Qf5+ 22. Ka6 Qa5+ 23. Kb7 Nd3 24. a3 Nc5+ 25. Kb8 Kd7# 0-1
4,e33tbnfn,2013.12.17,10:06:34,exo,raph,1636,1500,120+2,Rated Blitz game,1. e4 h6 2. Nf3 h5 3. d4 e5 4. d5 Na6 5. Bxa6 bxa6 6. c4 Rh6 7. Nxe5 f6 8. Bxh6 fxe5 9. Qxh5+ Ke7 10. Bg5+ Kd6 11. Bxd8 g6 12. Qxg6+ Kc5 13. b3 Kd4 14. Qxg8 Kd3 15. Qxf8 Kd4 16. Bxc7 Bb7 17. Qf6 Bxd5 18. Qxe5+ Kd3 19. exd5 Rh8 20. Nc3 d6 21. O-O-O# 1-0
1,qqg2xw3w,2013.12.17,15:14:06,KP,bab41,1548,1463,300+0,Rated Blitz game,1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Qe2 Nc6 5. d3 Nf6 6. Nf3 h6 7. Qxe6 Bxe6 8. Be3 Nb4 9. O-O-O Bxa2 10. b3 Nfd5 11. Bc5 Nxc3 12. Rde1 Nbd5 13. Kb2 e6 14. Bxf8 Rhxf8 15. Be2 a5 16. Nd2 a4 17. Nc4 b5 18. Na3 b4 19. Nb5 a3+ 20. Ka1 Bb1 21. Nxc3 Nxc3 22. Bf3 Ra7 23. Bc6+ Ke7 24. Ba4 a2 25. f4 Rd8 26. f5 Rd4 27. fxe6 fxe6 28. Re3 Rf4 29. Rhe1 Ra6 30. Re3e5 Bxc2 31. Rc5 Bxd3 32. Rxc7+ Kf6 33. Bd7 Ra3 34. Rxe6+ Kg5 35. Rc5+ Kh4 36. Re3 Rf1+ 37. Kb2 a1=B# 0-1
5,sh47pcfh,2013.12.17,17:58:14,CHEO1121,darewing,1703,1970,300+0,Rated Blitz game,1. a3 d5 2. b4 e5 3. Bb2 Bd6 4. Nf3 f6 5. h3 Bf5 6. g4 Bg6 7. Bg2 e4 8. Nh4 Bf7 9. Nf5 Bf8 10. d3 g6 11. Ng3 e3 12. fxe3 Bd6 13. Nf1 Nh6 14. g5 Ng8 15. h4 h6 16. Nbd2 hxg5 17. hxg5 Rxh1 18. Bxh1 fxg5 19. Nf3 g4 20. Ne5 Qh4+ 21. Kd2 Qxh1 22. Qe1 Nd7 23. Qg3 Qh5 24. Qf4 Nxe5 25. Ng3 Nc4+ 26. Kc1 Bxf4 27. Nxh5 Bxe3+ 28. Kb1 Nd2+ 29. Ka2 d4+ 30. c4 dxc3# 0-1
4,8ts2baif,2013.12.17,19:09:16,Semmel,bab41,1512,1544,300+0,Rated Blitz game,1. e4 e5 2. f4 exf4 3. Nf3 g5 4. h4 gxh4 5. Rxh4 Be7 6. Rxf4 Nh6 7. Bc4 d6 8. d4 Ng4 9. Bxf7+ Kd7 10. Rxg4 Nc6 11. d5 Ne5 12. Nxe5+ dxe5 13. Rg7 Bh4+ 14. g3 Qf6 15. Be6+ Kd8 16. Rg4 Bxg3+ 17. Rxg3 Qh4 18. Qf3 Bxe6 19. dxe6 Ke7 20. Bg5+ Qxg5 21. Rxg5 Raf8 22. Rg7+ Kd6 23. Qd3+ Kxe6 24. Nc3 Rfd8 25. Qc4+ Kd6 26. O-O-O# 1-0
